[836, 22.5495033, 88.5709197, 22.548869148079064, 22.55013744900652, 88.57023305449218, 88.5716063455078]
[28A, 25.462276, 87.909204, 25.461656047775367, 25.462895949030507, 87.90851735449218, 87.9098906455078]
[00R, 25.4258246, 87.8780741, 25.425204460096896, 25.426444736712273, 87.87738745449218, 87.8787607455078]
[00N, 22.6178827, 88.2867024, 22.617248862780325, 22.618516534298355, 88.28601575449215, 88.28738904550778]
[893, 22.815424, 88.7459509, 22.814791076990666, 22.81605692006809, 88.74526425449221, 88.74663754550784]
[950, 22.9310455, 86.978572, 22.930413115571863, 22.931677881475334, 86.97788535449217, 86.9792586455078]
[01S, 26.305465, 89.6009798, 26.304849459006466, 26.306080537724494, 89.60029315449219, 89.60166644550782]
[930, 23.6615887, 87.0655117, 23.66095977799399, 23.662217618981103, 87.06482505449219, 87.06619834550781]
[908, 23.0749524, 88.0857051, 23.07432068950745, 23.075584107525394, 88.08501845449217, 88.0863917455078]
[622, 22.5780697, 88.4607577, 22.57743567943987, 22.578703717642874, 88.46007105449218, 88.4614443455078]
[624, 22.5782452, 88.4844627, 22.577611180247377, 22.578879216835315, 88.48377605449218, 88.4851493455078]
[577, 22.5841017, 88.4484319, 22.583467707197787, 22.584735689884305, 88.44774525449219, 88.44911854550782]
[819, 22.5641184, 88.5140116, 22.563484315266003, 22.56475248181813, 88.51332495449219, 88.51469824550782]
[821, 22.5563838, 88.5024764, 22.555749679704213, 22.557017917380705, 88.50178975449217, 88.50316304550779]
[818, 22.5622576, 88.4887794, 22.561623506709452, 22.562891690374887, 88.48809275449219, 88.48946604550781]
[632, 22.5915277, 88.4793648, 22.590893741380235, 22.592161655701084, 88.47867815449217, 88.4800514455078]
[625, 22.6113999, 88.4736947, 22.610766032905897, 22.612033764173415, 88.4730080544922, 88.47438134550782]
[626, 22.6258964, 88.4655168, 22.625262599720745, 22.626530197357138, 88.46483015449218, 88.4662034455078]
[627, 22.6280682, 88.4595165, 22.62743440973412, 22.628701987343543, 88.4588298544922, 88.46020314550782]
[630, 22.5669355, 88.4954504, 22.566301428221198, 22.567569568862634, 88.49476375449217, 88.4961370455078]
[01U, 23.9850007, 88.2405913, 23.98437334349579, 23.985628053448, 88.2399046544922, 88.24127794550782]
[01L, 22.9627616, 87.4783182, 22.962129363760106, 22.963393833283938, 87.47763155449218, 87.4790048455078]
[00L, 22.5568748, 87.4073838, 22.55624068196137, 22.557508915123503, 87.40669715449218, 87.4080704455078]
[00Y, 25.4562344, 88.6102023, 25.455614416651454, 25.45685438015499, 88.60951565449216, 88.61088894550778]
[764, 22.5815799, 88.4920095, 22.58094589559217, 22.58221390149018, 88.49132285449218, 88.49269614550781]
[763, 22.6019721, 88.4775067, 22.60133818947466, 22.60260600760564, 88.47682005449218, 88.4781933455078]
[00D, 25.4310541, 88.0867052, 25.430433987006776, 25.431674209801933, 88.08601855449217, 88.0873918455078]
[623, 22.5790708307229, 88.4800964221358, 22.578436814769276, 22.579704843759167, 88.47940977662802, 88.48078306764364]
[629, 22.5707996033712, 88.5161248594522, 22.57016554936503, 22.571433654460815, 88.51543821394438, 88.51681150496]
[827, 22.5715568730353, 88.5068977251649, 22.570922822512486, 22.572190920641518, 88.50621107965708, 88.5075843706727]
[972, 24.3266386, 88.303258, 24.326012918930587, 24.32726427798058, 88.30257135449222, 88.30394464550784]
[01V, 26.9761011, 88.2739153, 26.975489162735325, 26.976713033938037, 88.27322865449219, 88.27460194550781]
[00P, 23.2014428, 87.8371317, 23.20081168517016, 23.202073911850107, 87.83644505449217, 87.8378183455078]
[01W, 23.127999, 87.8501649, 23.127367538937364, 23.128630458090228, 87.84947825449217, 87.8508515455078]
[775, 24.0151558, 88.6649291, 24.014528590483515, 24.015783006457376, 88.66424245449218, 88.66561574550781]
[535, 22.5812477617325, 88.4306794032455, 22.58061375579624, 22.581881764751177, 88.4299927577377, 88.43136604875332]
[00W, 22.5756835, 87.5985894, 22.575049468461028, 22.5763175286219, 87.59790275449217, 87.59927604550779]
[884, 22.788421, 87.1140465, 22.7877879515781, 22.789054045483404, 87.11335985449216, 87.11473314550778]
[937, 26.9446511, 88.3587894, 26.94403899185818, 26.945263204817866, 88.35810275449217, 88.35947604550779]
[954, 23.4704943, 87.448281, 23.4698644624011, 23.471124134592703, 87.4475943544922, 87.44896764550782]
[991, 25.050097, 88.135008, 25.049474940217873, 25.050719056625695, 88.13432135449216, 88.13569464550778]
[891, 22.4387356, 88.5702441, 22.4381009402118, 22.439370256885095, 88.56955745449216, 88.57093074550778]
[00S, 22.1775031, 88.4271292, 22.176867251864067, 22.17813894525951, 88.42644255449216, 88.42781584550778]
[865, 22.3455023, 87.1785756, 22.344867214577754, 22.346137382528603, 87.17788895449218, 87.1792622455078]
[948, 22.8495476, 87.3090086, 22.848914835675213, 22.850180361380154, 87.30832195449216, 87.30969524550778]
[767, 22.2056178, 87.2601145, 22.204982079123653, 22.206253517997023, 87.25942785449217, 87.2608011455078]
[982, 22.5804100560041, 88.4974020346999, 22.579776046212935, 22.581044062877748, 88.4967153891921, 88.49808868020773]
[762, 22.5646363, 88.5182472, 22.564002217647584, 22.565270379436477, 88.5175605544922, 88.51893384550783]
[621, 22.5826364969626, 88.4616679698229, 22.582002497417193, 22.583270493590252, 88.46098132431507, 88.4623546153307]
[781, 22.575788, 87.5987138, 22.575153968941812, 22.57642202814112, 87.59802715449217, 87.5994004455078]
[973, 25.2868383, 88.2944097, 25.286217446797533, 25.28745915002429, 88.2937230544922, 88.29509634550783]
[524, 26.488481, 88.3145015, 26.48786643411481, 26.48909556260022, 88.3138148544922, 88.31518814550782]
[694, 23.0115079, 87.7724352, 23.01087589189681, 23.01213990514237, 87.7717485544922, 87.77312184550783]
[00Q, 27.1450574, 88.6046297, 27.1444463838795, 27.14566841277961, 88.60394305449222, 88.60531634550784]
[01R, 23.7306704, 88.4408259, 23.730041810708194, 23.73129898626017, 88.44013925449218, 88.4415125455078]
[966, 22.5761345, 88.4168667, 22.57550047053598, 22.57676852654693, 88.4161800544922, 88.41755334550783]
[01E, 26.705490378598, 88.4359583258629, 26.704876977062668, 26.7061037768297, 88.43527168035507, 88.4366449713707]
[01J, 22.5629034, 88.1797688, 22.56226930967896, 22.563537487405284, 88.17908215449222, 88.18045544550785]
[02J, 26.7095771, 88.3381202, 26.70896372047618, 26.710190476219843, 88.33743355449218, 88.3388068455078]
[02I, 26.7269921, 88.4292119, 26.726378814310166, 26.727605382384343, 88.42852525449217, 88.4298985455078]
[02L, 27.0447678394522, 88.5346468538046, 27.044156275914915, 27.045379399657033, 88.53396020829678, 88.5353334993124]
[00G, 23.6182962, 87.8173304, 23.617667069952837, 23.618925327026535, 87.81664375449219, 87.81801704550782]
[830, 23.2517302, 88.53463, 23.251099322835934, 23.25236107417938, 88.53394335449218, 88.5353166455078]
[03I, 22.5833005, 88.1923127, 22.582666503510453, 22.58393449357175, 88.19162605449219, 88.19299934550781]
[64A, 26.7056303, 88.4357719, 26.705016899218244, 26.706243697478104, 88.43508525449221, 88.43645854550783]
[951, 26.8808658, 88.2785231, 26.880253345860137, 26.881478250821285, 88.27783645449222, 88.27920974550784]
[793, 23.3848939, 88.7527502, 23.384263654534372, 23.385524142467805, 88.75206355449217, 88.75343684550779]
[967, 22.5739277, 88.4352982, 22.573293660383378, 22.574561736699767, 88.43461155449222, 88.43598484550785]
[968, 22.5725315, 88.4360851, 22.571897453960485, 22.573165543122787, 88.4353984544922, 88.43677174550783]
[961, 22.5824761, 88.4255037, 22.581842099716447, 22.583110097365815, 88.42481705449217, 88.42619034550779]
[963, 22.5751829, 88.4076152, 22.574548866157947, 22.575816930925072, 88.4069285544922, 88.40830184550782]
[969, 22.5704931, 88.4362017, 22.56985904458401, 22.57112715249951, 88.43551505449216, 88.43688834550778]
[970, 22.5684621, 88.4333204, 22.567828035242343, 22.56909616184137, 88.4326337544922, 88.43400704550783]
[01M, 26.1211542, 89.3023797, 26.1205376833467, 26.12177071340036, 89.3016930544922, 89.30306634550783]
[936, 25.376927, 88.0503938, 25.376306608730513, 25.377547388083123, 88.04970715449218, 88.05108044550781]
[01K, 22.8664554, 88.3514574, 22.86582271438449, 22.867088082669177, 88.3507707544922, 88.35214404550783]
[741, 23.9548899, 88.0386882, 23.95426239689741, 23.955517400049306, 88.03800155449221, 88.03937484550784]
[03D, 23.9833763, 88.2498845, 23.98274893558275, 23.984003661361196, 88.2491978544922, 88.25057114550782]
[537, 22.2980671, 88.0604329, 22.297431798669244, 22.298702398442007, 88.05974625449221, 88.06111954550784]
[989, 24.2553906, 88.3731289, 24.25476456768366, 24.256016629234278, 88.37244225449217, 88.3738155455078]
[926, 22.6003127, 88.5350478, 22.599678781832054, 22.600946615248436, 88.53436115449222, 88.53573444550784]
[643, 22.0352917177839, 87.4264821410179, 22.034655228282702, 22.03592820442332, 87.4257954955101, 87.42716878652573]
[01O, 23.1934915, 87.4135008, 23.192860347635648, 23.19412264938543, 87.4128141544922, 87.41418744550782]
[02E, 23.5453057, 87.3198811, 23.544676220011894, 23.54593517697457, 87.31919445449216, 87.32056774550779]
[555, 22.7000379, 88.3830886, 22.69940444207558, 22.700671354994817, 88.3824019544922, 88.38377524550782]
[949, 22.1004819, 87.4470002, 22.099845704016317, 22.101118093115208, 87.44631355449218, 87.4476868455078]
[656, 21.825343, 87.3672867, 21.824705570810696, 21.825980426349272, 87.36660005449221, 87.36797334550783]
[541, 23.727035, 86.8494885, 23.726406393176447, 23.72766360379228, 86.8488018544922, 86.85017514550782]
[543, 23.7107121, 86.8897295, 23.710083414490295, 23.711340782480004, 86.88904285449217, 86.8904161455078]
[965, 22.5749667, 88.4204143, 22.574332665163286, 22.575600731919767, 88.41972765449219, 88.42110094550782]
[964, 22.5639874, 88.4119911, 22.563353314663587, 22.564621482420534, 88.41130445449221, 88.41267774550784]
[02X, 22.6236569955896, 88.460563570261, 22.6230231849862, 22.624290803271116, 88.45987692475319, 88.46125021576881]
[02M, 22.7146032, 88.4791771, 22.71396980945678, 22.715236587612115, 88.4784904544922, 88.47986374550783]
[02W, 26.6522206, 88.4399709, 26.65160691183355, 26.652834284867385, 88.43928425449218, 88.4406575455078]
[03F, 22.7025284, 88.4186199, 22.7018949535941, 22.70316184347605, 88.4179332544922, 88.41930654550782]
[03J, 26.0436216, 87.8887414, 26.04300467482922, 26.044238521924697, 87.8880547544922, 87.88942804550783]
[02P, 22.1602756, 87.0640896, 22.159639673960413, 22.160911523164927, 87.06340295449218, 87.0647762455078]
[02S, 26.4931016, 89.5408383, 26.492487058814554, 26.4937161379001, 89.5401516544922, 89.54152494550783]
[02Y, 22.7084024986237, 88.2834308221936, 22.707769079390122, 22.709035914926805, 88.28274417668581, 88.28411746770144]
[03M, 22.6500232, 88.3017111, 22.649389511011876, 22.650656886063572, 88.30102445449222, 88.30239774550785]
[03Z, 26.4854079, 89.3907195, 26.484793317689572, 26.48602247902575, 89.39003285449218, 89.3914061455078]
[03U, 22.2175458, 88.1227186, 22.21691013316133, 22.218181463958153, 88.12203195449217, 88.1234052455078]
[03Y, 26.4731389, 89.7892421, 26.472524252131254, 26.473753544585126, 89.78855545449221, 89.78992874550784]
[02U, 22.6236567, 88.460581, 22.623022889395244, 22.62429050768286, 88.45989435449218, 88.4612676455078]
[03O, 21.998157, 88.222714, 21.997520343668807, 21.99879365347325, 88.22202735449218, 88.22340064550781]
[04F, 25.2137022, 88.9007116, 25.213080972918416, 25.214323423910063, 88.90002495449221, 88.90139824550783]
[04A, 21.8023352, 87.6592436, 21.801697668352542, 21.802972728809774, 87.65855695449216, 87.65993024550778]
[02R, 22.5696981, 88.1344981, 22.56906404092726, 22.570332156156322, 88.13381145449216, 88.13518474550779]
[04B, 25.3414786422696, 88.1633133567602, 25.340858069054317, 25.34209921230171, 88.16262671125241, 88.16400000226804]
[04T, 26.4106938, 89.502237, 26.410078818898228, 26.41130877782357, 89.50155035449217, 89.50292364550779]
[04X, 25.5031519811072, 88.4895939265997, 25.50253223964048, 25.503771719376118, 88.48890728109188, 88.49028057210751]
[03W, 26.0220902, 89.5288988, 26.021473161581152, 26.02270723517465, 89.52821215449217, 89.52958544550779]
[04Q, 23.157135, 87.31467, 23.156503676167755, 23.157766320856933, 87.31398335449217, 87.31535664550779]
[04K, 22.6860811, 88.5897203, 22.68544757754776, 22.68671461952403, 88.5890336544922, 88.59040694550782]
[04M, 22.6000032, 88.2280274, 22.599369280406645, 22.600637116673838, 88.22734075449216, 88.22871404550779]
[04N, 22.6321875, 88.223974, 22.63155372872925, 22.632821268348, 88.22328735449219, 88.22466064550781]
[02H, 25.5911667, 88.1285717, 25.590547413410725, 25.591785983383513, 88.1278850544922, 88.12925834550782]
[03E, 23.6970047, 87.1244929, 23.696375948451855, 23.697633448519806, 87.1238062544922, 87.12517954550782]
[03T, 23.6103113, 87.2272182, 23.609682131620765, 23.610940465359317, 87.22653155449217, 87.2279048455078]
[02A, 22.442132, 88.2974115, 22.441497355748965, 22.442766641347568, 88.2967248544922, 88.29809814550782]
[04L, 22.6081572, 88.4569801, 22.60752331796577, 22.608791079113928, 88.4562934544922, 88.45766674550782]
[05E, 26.3958753, 89.8574803, 26.395260239927783, 26.396490356795322, 89.85679365449221, 89.85816694550783]
[820, 22.543016, 88.518857, 22.54238181826961, 22.543650178816684, 88.51817035449221, 88.51954364550784]
[01Z, 22.5019366396693, 88.5478641092777, 22.50130226936588, 22.502571007063175, 88.54717746376991, 88.54855075478554]
[05A, 24.2420263, 87.8882436, 24.241400201906544, 24.242652395012673, 87.8875569544922, 87.88893024550782]
[04R, 23.0912351, 87.6862446, 23.090603466012574, 23.091866731018623, 87.6855579544922, 87.68693124550782]
[05L, 22.6470108, 87.7398947, 22.646377097110275, 22.647644499965487, 87.73920805449217, 87.74058134550779]
[034, 22.6691083, 88.4376433, 22.66847469912648, 22.669741897947056, 88.43695665449218, 88.4383299455078]
[043, 22.6095242, 88.305142, 22.608890324263715, 22.610158072815818, 88.30445535449218, 88.3058286455078]
[041, 22.6361746, 88.3023229, 22.63554084711786, 22.63680834995895, 88.30163625449217, 88.30300954550779]
[003, 22.2138064, 88.280144, 22.213170716217668, 22.214442080902163, 88.2794573544922, 88.28083064550782]
[006, 22.2749306, 88.2214642, 22.274295193517908, 22.27556600359567, 88.2207775544922, 88.22215084550783]
[349, 22.9563122, 88.5726648, 22.955679933610625, 22.956944463434027, 88.57197815449217, 88.5733514455078]
[346, 23.0819334, 88.5460281, 23.08130172230178, 23.082565074730343, 88.54534145449219, 88.54671474550781]
[350, 22.9798253, 88.4480356, 22.97919314356755, 22.98045745347473, 88.44734895449221, 88.44872224550784]
[510, 23.0271667, 88.587623, 23.02653476527836, 23.027798631759225, 88.5869363544922, 88.58830964550782]
[348, 22.9576289, 88.5230074, 22.95699663976526, 22.958261157279278, 88.52232075449217, 88.5236940455078]
[462, 22.4917817, 88.5181283, 22.491147283131045, 22.492416113960434, 88.51744165449219, 88.51881494550781]
[054, 22.5630954, 88.1593902, 22.562461310561826, 22.563729486522384, 88.1587035544922, 88.16007684550783]
[538, 22.571193, 88.1758657, 22.57055894780341, 22.571827049280042, 88.17517905449222, 88.17655234550784]
[056, 22.5711405, 88.1767094, 22.570506447561893, 22.57177454952151, 88.17602275449218, 88.1773960455078]
[467, 22.4153976, 87.978402, 22.41476283351007, 22.416032363589174, 87.9777153544922, 87.97908864550783]
[053, 22.4763997, 88.090935, 22.47576521263474, 22.477034184458304, 88.09024835449219, 88.09162164550781]
[055, 22.4773768, 88.0427314, 22.476742317111476, 22.478011279981487, 88.04204475449217, 88.04341804550779]
[059, 22.6660887, 88.3994103, 22.6654550851805, 22.66672231189331, 88.39872365449219, 88.40009694550781]
[061, 22.7480214, 88.3815621, 22.74738816420898, 22.748654632856592, 88.38087545449218, 88.38224874550781]
[063, 22.7710142, 88.3909952, 22.770381070808586, 22.77164732625466, 88.39030855449221, 88.39168184550783]
[039, 22.7009346, 88.436087, 22.700301146222653, 22.701568050847637, 88.43540035449217, 88.4367736455078]
[581, 23.8444334, 87.5949543, 23.84380536060965, 23.84506143634772, 87.59426765449217, 87.5956409455078]
[187, 23.9791772, 87.5992167, 23.978549815129806, 23.979804581814584, 87.59853005449219, 87.59990334550781]
[172, 23.8309892, 87.4550635, 23.83036109549473, 23.831617301463908, 87.45437685449218, 87.4557501455078]
[399, 26.4612663, 89.7188283, 26.46065158871787, 26.461881007999477, 89.71814165449217, 89.7195149455078]
[344, 23.1630064, 88.5571795, 23.162375103841786, 23.16363769318232, 88.5564928544922, 88.55786614550783]
[424, 26.8576728, 88.623623, 26.857060220239802, 26.858285376443582, 88.6229363544922, 88.62430964550782]
[007, 21.8845329, 88.1909185, 21.883895734866936, 21.885170062286864, 88.1902318544922, 88.19160514550782]
[687, 21.7932881, 88.361983, 21.792650528092267, 21.793925669071054, 88.3612963544922, 88.36266964550782]
[420, 26.8752183, 88.8038683, 26.87460581526232, 26.875830781419587, 88.80318165449216, 88.80455494550779]
[469, 21.7710703, 88.2364059, 21.770432629288724, 21.771707967876846, 88.23571925449221, 88.23709254550783]
[362, 23.267112, 88.4367446, 23.266481195629716, 23.267742801384106, 88.43605795449218, 88.43743124550781]
[700, 26.7428112, 88.5669253, 26.742197999594396, 26.74342439709879, 88.56623865449217, 88.56761194550779]
[371, 23.7376826, 88.5266824, 23.737054044531764, 23.738311152435962, 88.52599575449221, 88.52736904550784]
[368, 23.97759, 88.6237534, 23.97696260739975, 23.978217389544763, 88.62306675449219, 88.62444004550781]
[480, 23.8037574, 88.4776478, 23.803129163707705, 23.804385633253595, 88.47696115449219, 88.47833444550781]
[366, 23.5268197, 88.5621752, 23.52619013154593, 23.527449265442364, 88.5614885544922, 88.56286184550783]
[369, 23.5989425, 88.3705341, 23.598313277065188, 23.59957171991601, 88.36984745449217, 88.3712207455078]
[014, 22.417843, 88.6680566, 22.417208244685558, 22.41847775241345, 88.66736995449219, 88.66874324550781]
[698, 22.1690773, 88.8017145, 22.16844141375497, 22.169713183369453, 88.80102785449219, 88.80240114550782]
[776, 22.6261575, 88.2758935, 22.625523700924532, 22.62679129615332, 88.27520685449218, 88.27658014550781]
[310, 25.0371664, 88.1250556, 25.03654427462124, 25.037788522223497, 88.12436895449218, 88.12574224550781]
[042, 22.6260396, 88.3272735, 22.625405800380957, 22.626673396696905, 88.32658685449218, 88.3279601455078]
[669, 22.495615, 88.837825, 22.494980600706317, 22.496249396384776, 88.8371383544922, 88.83851164550782]
[086, 22.8353422, 88.8672649, 22.83470936958873, 22.83597502746801, 88.8665782544922, 88.86795154550782]
[044, 22.5949441, 88.26689, 22.594310157109806, 22.59557803997125, 88.26620335449218, 88.2675766455078]
[449, 24.4236674, 87.9160856, 24.423042198830668, 24.4242925980713, 87.91539895449216, 87.91677224550779]
[191, 24.2799593, 87.839923, 24.27933338869605, 24.280585208219538, 87.83923635449219, 87.84060964550781]
[052, 22.4671976, 87.9580161, 22.466563070483023, 22.467832126610965, 87.9573294544922, 87.95870274550782]
[618, 22.7664181, 88.3895444, 22.765784949491927, 22.7670512475718, 88.38885775449216, 88.39023104550779]
[472, 22.2061498, 88.7138974, 22.205514081533188, 22.206785515587416, 88.7132107544922, 88.71458404550782]
[739, 26.5052784, 89.1222152, 26.5046639239256, 26.50589287278798, 89.12152855449222, 89.12290184550784]
[727, 22.7764525, 88.752088, 22.775819396036642, 22.77708560102607, 88.7514013544922, 88.75277464550783]
[303, 23.4110195, 86.1963054, 23.410389378867887, 23.411649618131722, 86.19561875449222, 86.19699204550784]
[068, 22.7384427, 88.4625372, 22.73780941983017, 22.739075977236396, 88.46185055449217, 88.4632238455078]
[067, 22.7493775, 88.4347755, 22.748744270493333, 22.750010726572096, 88.43408885449219, 88.43546214550781]
[360, 23.3972743, 88.474091, 23.39664411343721, 23.39790448356375, 88.47340435449217, 88.4747776455078]
[287, 23.1899252, 86.0536118, 23.18929403080468, 23.19055636621673, 86.05292515449219, 86.05429844550781]
[136, 23.2223417, 87.90007, 23.221710683882467, 23.222972713135743, 87.89938335449222, 87.90075664550784]
[142, 23.2635603, 87.8381344, 23.262929478817384, 23.264191118196756, 87.83744775449219, 87.83882104550781]
[143, 23.2150233, 87.86326, 23.214392249305725, 23.215654347713198, 87.86257335449216, 87.86394664550778]
[307, 25.0162989, 88.2874084, 25.01567666882773, 25.016921128018897, 88.28672175449219, 88.28809504550782]
[312, 25.0686228, 88.1423007, 25.068000834253997, 25.069244762587818, 88.14161405449221, 88.14298734550783]
[046, 22.6171362, 88.2514001, 22.61650235933985, 22.617770037738914, 88.2507134544922, 88.25208674550782]
[137, 23.2735683, 87.8753333, 23.27293752619743, 23.274199070815726, 87.87464665449215, 87.87601994550778]
[091, 22.8397562, 88.3861789, 22.839123390119436, 22.840389006936928, 88.38549225449219, 88.38686554550782]
[089, 22.9313617, 88.4541521, 22.930729317048282, 22.93199407999885, 88.45346545449218, 88.4548387455078]
[095, 22.8617223, 88.4295576, 22.861089592345387, 22.86235500470876, 88.4288709544922, 88.43024424550782]
[665, 22.5683418, 88.1062202, 22.567707734689023, 22.568975862394655, 88.10553355449218, 88.10690684550781]
[051, 22.3046672, 87.9735466, 22.304031928684516, 22.305302468426035, 87.97285995449221, 87.97423324550783]
[047, 22.6888029, 87.9741681, 22.688169390128778, 22.68943640694274, 87.97348145449217, 87.9748547455078]
[048, 22.6567064, 88.086513, 22.65607274185976, 22.657340055215013, 88.08582635449216, 88.08719964550778]
[481, 22.5934115, 88.2034193, 22.592777550053224, 22.594045447027945, 88.2027326544922, 88.20410594550782]
[485, 21.7267927, 88.1052018, 21.726154832670346, 21.72743056449986, 88.10451515449222, 88.10588844550784]
[794, 21.6885676, 88.2430639, 21.68792956323499, 21.689205633939245, 88.24237725449217, 88.2437505455078]
[536, 22.584835, 88.2170227, 22.584201010572766, 22.58546898650928, 88.21633605449222, 88.21770934550784]
[186, 24.166342, 87.7860822, 24.165715530042323, 24.166968466884104, 87.7853955544922, 87.78676884550782]
[345, 23.2415161, 88.6202908, 23.240885174523232, 23.24214702249307, 88.61960415449221, 88.62097744550783]
[347, 23.1147125, 88.6258457, 23.114080976412207, 23.115344020616668, 88.6251590544922, 88.62653234550783]
[045, 22.5954833, 88.2189646, 22.594849359592544, 22.596117237488436, 88.21827795449218, 88.2196512455078]
[306, 25.1454107, 88.3726027, 25.144789124719246, 25.146032272115523, 88.3719160544922, 88.37328934550783]
[180, 23.8296419, 87.6947579, 23.82901378897121, 23.83027000798758, 87.6940712544922, 87.69544454550783]
[176, 23.6357383, 87.5498317, 23.63510925372725, 23.63636734325037, 87.54914505449221, 87.55051834550784]
